"","geometry.location.lat","geometry.location.lng","geometry.viewport.northeast.lat","geometry.viewport.northeast.lng","geometry.viewport.southwest.lat","geometry.viewport.southwest.lng","business_status","name","place_id","plus_code.compound_code","plus_code.global_code","vicinity","rating","permanently_closed"
"255",  1.278441,103.800708,  1.279835,103.802072,  1.277137,103.799375,"OPERATIONAL","Vertical Green","ChIJ2X3AsMcb2jERBpXykWMYVPA",7RH2+97 Singapore,6PH57RH2+97,"",NA,NA
"256",  1.278520,103.801597,  1.279869,103.802946,  1.277171,103.800248,"OPERATIONAL","Water Garden","ChIJKX-LS8Yb2jERdNNCrbU5VZI",7RH2+CJ Singapore,6PH57RH2+CJ,"Singapore",NA,NA
"257",  1.294886,103.810730,  1.296242,103.812030,  1.293544,103.809332,"OPERATIONAL","Alexandra Canal Linear Park","ChIJLXrufTkb2jERSi8xEdl3wno",7RV6+X7 Singapore,6PH57RV6+X7,"71 Dawson Road, Singapore",NA,NA
"258",  1.397353,103.743646,  1.398853,103.744676,  1.396155,103.741978,"OPERATIONAL","Yew Tee Park","ChIJ_6ftJ_ER2jERjyRotGhn7to",9PWV+WF Singapore,6PH59PWV+WF,"Choa Chu Kang North 6",4.3,NA
"259",  1.416473,103.758927,  1.417766,103.760227,  1.415068,103.757529,"OPERATIONAL","Jalan Rasok Park","ChIJkzW3ye8T2jERAqwSzVCUHDY",CQ85+HH Singapore,6PH5CQ85+HH,"Jalan Rasok",4.0,NA
"260",  1.409048,103.755312,  1.410438,103.756909,  1.407740,103.754211,"OPERATIONAL","Railway Corridor","ChIJVzCSOXIT2jERBoh9u8unX9A",CQ54+J4 Singapore,6PH5CQ54+J4,"799 Woodlands Road, Singapore",3.3,NA
"261",  1.422535,103.754397,  1.423884,103.755746,  1.421186,103.753048,"OPERATIONAL","Rail Corridor North","ChIJTV0TIdMT2jER_Sq7OOuptAY",CQF3+2Q Singapore,6PH5CQF3+2Q,"Opp Kranji War Memorial",4.7,NA
"262",  1.414380,103.749917,  1.415837,103.751247,  1.413139,103.748549,"CLOSED_TEMPORARILY","Pacific Forest","ChIJATpZUBYS2jERXVULF8wYm6E",CP7X+QX Singapore,6PH5CP7X+QX,"38 Sungei Kadut Street 2, Singapore",NA,TRUE
"263",  1.403801,103.749094,  1.405055,103.750352,  1.402357,103.747654,"OPERATIONAL","SHARE Garden 1","ChIJ1zxgX0MT2jEROUl0kxPUXaw",CP3X+GJ Singapore,6PH5CP3X+GJ,"686 Choa Chu Kang Crescent, Singapore",NA,NA
"264",  1.388892,103.761531,  1.389992,103.762991,  1.387294,103.760293,"OPERATIONAL","Senja Woods","ChIJzXrO_GgR2jERXBZ4BfZD4Fo",9QQ6+HJ Singapore,6PH59QQ6+HJ,"638A Senja Road",5.0,NA
"265",  1.394196,103.752488,  1.395513,103.753615,  1.392815,103.750917,"OPERATIONAL","Pang Sua PCN","ChIJeyJ1LR8R2jERnVG-iAYYCZU",9QV2+MX Singapore,6PH59QV2+MX,"Bef, Choa Chu Kang North 5",4.4,NA
"266",  1.393687,103.752401,  1.395314,103.753720,  1.392616,103.751022,"OPERATIONAL","Pang Sua PCN Water Fountain","ChIJ1xonNI0R2jERWwXl6gAPZVQ",9QV2+FX Singapore,6PH59QV2+FX,"Pang Sua Park Connector",4.1,NA
"267",  1.393506,103.752359,  1.394670,103.753678,  1.391972,103.750980,"OPERATIONAL","Villa Verde Park","ChIJn_YvTo0R2jERERJPHMqyI4o",9QV2+CW Singapore,6PH59QV2+CW,"Pang Sua Park Connector",4.0,NA
"268",  1.387977,103.758677,  1.389326,103.760026,  1.386628,103.757328,"OPERATIONAL","Senja Parc View Constellation Park","ChIJ51nvAhcR2jER0gWfLnkZ9-M",9QQ5+5F Singapore,6PH59QQ5+5F,"Senja Road",4.6,NA
"269",  1.391344,103.753567,  1.392693,103.754916,  1.389996,103.752218,"OPERATIONAL","Rail Corridor","ChIJi-Jw6pIR2jERS2YFAf5vv5w",9QR3+GC Singapore,6PH59QR3+GC,"243A Woodlands Road, Singapore",4.7,NA
"270",  1.385459,103.765127,  1.386833,103.766459,  1.384136,103.763761,"OPERATIONAL","PINE SG","ChIJE3zlHowR2jEREWGZ5F0CoU4",9QP8+53 Singapore,6PH59QP8+53,"526 Jelapang Road, Block 526",5.0,NA
"271",  1.385459,103.765127,  1.386833,103.766459,  1.384136,103.763761,"OPERATIONAL","PINE SG","ChIJCzUter0R2jERyWNhQyJJOHM",9QP8+53 Singapore,6PH59QP8+53,"526 Jelapang Road, Block 526",5.0,NA
"272",  1.384916,103.768789,  1.385926,103.770127,  1.383228,103.767429,"OPERATIONAL","BFA Park","ChIJkVO-z5gR2jERYR1mMHhBYc8",9QM9+XG Singapore,6PH59QM9+XG,"Fajar Road",3.9,NA
"273",  1.390351,103.753620,  1.391700,103.754969,  1.389002,103.752271,"OPERATIONAL","Villa Verde Park","ChIJY_QLO-0R2jERfZxPsXwtQuQ",9QR3+4C Singapore,6PH59QR3+4C,"Junction of Choa Chu Kang North 5 and, Stagmont Ring",4.3,NA
"274",  1.390591,103.752926,  1.391920,103.754112,  1.389222,103.751414,"OPERATIONAL","Pang Sua park connecter","ChIJC5uZ388R2jERp-cgO32isr8",9QR3+65 Singapore,6PH59QR3+65,"101 Verde View, Singapore",NA,NA
"275",  1.389334,103.753255,  1.390795,103.754298,  1.388097,103.751600,"OPERATIONAL","Pangsua bridge","ChIJlUzOERcR2jERrCyJ5AX9DsY",9QQ3+P8 Singapore,6PH59QQ3+P8,"129 Verde View, Singapore",5.0,NA
"276",  1.393989,103.748566,  1.395357,103.749663,  1.392660,103.746965,"OPERATIONAL","Stagmont Park","ChIJB1ziZ_IR2jERz1YXFIkUifo",9PVX+HC Singapore,6PH59PVX+HC,"Choa Chu Kang Street 54",4.3,NA
"277",  1.383747,103.764853,  1.385280,103.767287,  1.382138,103.762754,"OPERATIONAL","Bukit Panjang Neighborhood 5 Park","ChIJRc_-U6IR2jERmga-wRi1PPE",9QM7+FW Singapore,6PH59QM7+FW,"Saujana Road",4.4,NA
"278",  1.389036,103.752668,  1.390589,103.753962,  1.387891,103.751264,"OPERATIONAL","Verde Square","ChIJv5_MzT8R2jER9njGNu4PHwQ",9QQ3+J3 Singapore,6PH59QQ3+J3,"134 Verde View, Singapore",4.4,NA
"279",  1.383297,103.764030,  1.384630,103.765311,  1.381932,103.762613,"OPERATIONAL","BBQ Pit","ChIJuXJO3wUR2jERaO7vTJNFXS0",9QM7+8J Singapore,6PH59QM7+8J,"542 Jelapang Road, Block 542, Singapore",5.0,NA
"280",  1.381906,103.765512,  1.383255,103.766861,  1.380557,103.764163,"OPERATIONAL","Pang Sua Pond","ChIJaaC07KIR2jERl3-DgSWf4aE",9QJ8+Q6 Singapore,6PH59QJ8+Q6,"101 Bukit Panjang Ring Road",4.5,NA
"281",  1.416612,103.740740,  1.418143,103.742548,  1.415445,103.739850,"OPERATIONAL","Pang Sua Canal","ChIJnYzz5wYT2jERB5baHMboB00",CP8R+J7 Singapore,6PH5CP8R+J7,"Choa Chu Kang Walk",4.6,NA
"282",  1.394059,103.748648,  1.395247,103.749987,  1.392549,103.747289,NA,"Stagmont Park","ChIJ689mXfIR2jERj962M87iqd4",NA,NA,"Singapore",NA,NA
"283",  1.397352,103.743645,  1.398706,103.744974,  1.396008,103.742276,NA,"Yew Tee Park","ChIJuSQQK_ER2jER0nSal0wdpbA",NA,NA,"Singapore",NA,NA
"284",  1.407337,103.742001,  1.408686,103.743350,  1.405988,103.740652,"OPERATIONAL","Sungei Pang Sua canal","ChIJRbgcbqUT2jER5y_W23b-7_0",CP4R+WR Singapore,6PH5CP4R+WR,"10a Lorong Bistari, Singapore",NA,NA
"285",  1.387461,103.747804,  1.391126,103.748702,  1.381856,103.745110,"OPERATIONAL","Choa Chu Kang Park","ChIJRzglD-wR2jERgCmyEeAecXI",9PPX+X4 Singapore,6PH59PPX+X4,"Choa Chu Kang Drive",4.2,NA
"286",  1.420530,103.739495,  1.421852,103.741339,  1.419154,103.738641,"OPERATIONAL","Pang Sua Canal End","ChIJ5_MRSRUT2jERnp2Vl4oB6lE",CPCQ+6Q Singapore,6PH5CPCQ+6Q,"",5.0,NA
"287",  1.390471,103.744649,  1.391893,103.746258,  1.389195,103.743560,"OPERATIONAL","Limbang Park","ChIJ7WfiXu4R2jERSN3bZdGEu6Y",9PRV+5V Singapore,6PH59PRV+5V,"784 Choa Chu Kang Drive",4.2,NA
"288",  1.419677,103.720523,  1.421108,103.721814,  1.418410,103.719116,"OPERATIONAL","Kranji Marshes","ChIJ3dcI_PUN2jERTnYeNNfju5c",CP9C+V6 Singapore,6PH5CP9C+V6,"11 Neo Tiew Lane 2",4.0,NA
"289",  1.419345,103.719229,  1.420600,103.720550,  1.417902,103.717852,"OPERATIONAL","Go Glamping @ Kranji","ChIJfcBcV7wN2jERJwi7z5Fx0Ug",CP99+PM Singapore,6PH5CP99+PM,"10 Neo Tiew Lane 2, Singapore",1.0,NA
"290",  1.388718,103.748018,  1.390067,103.749367,  1.387369,103.746669,"OPERATIONAL","Stagmont PCN","ChIJmzOpj24R2jERpGwQhjLuhCg",9PQX+F6 Singapore,6PH59PQX+F6,"",NA,NA
"291",  1.386074,103.742344,  1.387399,103.743589,  1.384701,103.740891,"OPERATIONAL","Green Varanda","ChIJ0TEQuYYR2jERxF-zT581uzo",9PPR+CW Singapore,6PH59PPR+CW,"41 Choa Chu Kang Loop",NA,NA
"292",  1.386074,103.742344,  1.387399,103.743589,  1.384701,103.740891,"OPERATIONAL","Green Varanda","ChIJF1H4Z7sR2jER0JvFX96AlQM",9PPR+CW Singapore,6PH59PPR+CW,"41 Choa Chu Kang Loop",NA,NA
"293",  1.386405,103.746729,  1.387754,103.748078,  1.385056,103.745380,"OPERATIONAL","Therapeutic Garden","ChIJx5HDoRER2jERhty3Uv132H4",9PPW+HM Singapore,6PH59PPW+HM,"",4.0,NA
"294",  1.386046,103.724662,  1.387276,103.726100,  1.384578,103.723403,"OPERATIONAL","Acres Wildlife Rescue Centre","ChIJ7xxpjR4O2jERfD6Z1D4tOkk",9PPF+CV Singapore,6PH59PPF+CV,"91 Jalan Lekar",4.4,NA
"295",  1.386023,103.746614,  1.387372,103.747963,  1.384674,103.745265,"OPERATIONAL","Chua Chu Kang Community Garden","ChIJSS43LAIR2jERnGA6yYVs3iQ",9PPW+CJ Singapore,6PH59PPW+CJ,"Singapore",NA,NA
"296",  1.417436,103.715276,  1.418907,103.716977,  1.416209,103.714279,"OPERATIONAL","Gaia First Farm","ChIJWXbhv2AN2jERttj5sbPSQJU",CP88+X4 Singapore,6PH5CP88+X4,"",NA,NA
"297",  1.384235,103.744660,  1.385637,103.745995,  1.382939,103.743297,"CLOSED_TEMPORARILY","Choa chu kang mini waterpark","ChIJc_bRw-kR2jERdJWGuXU09jw",9PMV+MV Singapore,6PH59PMV+MV,"Singapore",4.8,TRUE
"298",  1.381814,103.736831,  1.383117,103.738228,  1.380419,103.735530,"OPERATIONAL","Blk 445 fitness corner","ChIJ28ROn1QR2jERHx6sBMCRpPE",9PJP+PP Singapore,6PH59PJP+PP,"445 Choa Chu Kang Avenue 4, Block 445, Singapore",4.0,NA
"299",  1.438381,103.742670,  1.439837,103.744116,  1.437139,103.741418,"OPERATIONAL","Kranji Reservoir Park A","ChIJkWlILP4T2jERSPQU1jQh16A",CPQV+93 Singapore,6PH5CPQV+93,"Kranji Way",4.2,NA
"300",  1.413691,103.711129,  1.417294,103.712710,  1.412490,103.710012,"OPERATIONAL","Jalan Gemala Marshes","ChIJl-HT4DIN2jERrsuKavdiKaQ",CP76+FF Singapore,6PH5CP76+FF,"Jalan Gemala 3",NA,NA
"301",  1.439668,103.737650,  1.440485,103.738940,  1.437787,103.736243,"OPERATIONAL","Kranji Reservoir Park B","ChIJCZJXwksT2jERNNultaYtm8Q",CPQQ+V3 Singapore,6PH5CPQQ+V3,"Singapore",5.0,NA
"302",  1.430494,103.717332,  1.431807,103.718670,  1.429109,103.715972,"OPERATIONAL","Rankit","ChIJKzPOmYMN2jERDWgYTGJ6Cnw",CPJ8+5W Singapore,6PH5CPJ8+5W,"",NA,NA
"303",  1.438526,103.700901,  1.439938,103.702206,  1.437240,103.699508,"OPERATIONAL","Camp Christine (Girl Guides Singapore)","ChIJ68uPxYwN2jERG70iLLEm3nE",CPQ2+C9 Singapore,6PH5CPQ2+C9,"71 Jalan Bahtera",3.4,NA
"304",  1.437348,103.701044,  1.439010,103.701991,  1.436312,103.699294,"OPERATIONAL","Sarimbun Scout Camp","ChIJhVO9JaEN2jERQUO4K5BIyQo",CPP2+WC Singapore,6PH5CPP2+WC,"70 Jalan Bahtera",3.8,NA
"305",  1.437320,103.700252,  1.438804,103.701440,  1.436106,103.698742,"OPERATIONAL","Sands Leadership Development Centre (SLDC)","ChIJU-ANLKEN2jERZfyw7mnj4X4",CPP2+W4 Singapore,6PH5CPP2+W4,"70 Jalan Bahtera",4.7,NA
"306",  1.415650,103.659430,  1.416834,103.660637,  1.414136,103.657939,"OPERATIONAL","Puteri Habour Garden Park","ChIJ1whg9T0M2jERokJi-uX1TkQ",CM85+7Q Nusajaya, Johor, Malaysia,6PH5CM85+7Q,"Nusajaya",3.7,NA
"307",  1.430332,103.667834,  1.431605,103.669149,  1.428907,103.666451,"OPERATIONAL","Straits Of Johor","ChIJCUEinB0N2jER_MgIFtp9LMQ",CMJ9+44 Nusajaya, Johor, Malaysia,6PH5CMJ9+44,"Nusajaya",4.4,NA
"308",  1.417259,103.656909,  1.418543,103.658089,  1.415845,103.655391,"OPERATIONAL","Iskandar Puteri","ChIJEwGfB-gN2jERBahuuAKUkjM",CM84+WQ Nusajaya, Johor, Malaysia,6PH5CM84+WQ,"Nusajaya",4.0,NA
"309",  1.414484,103.655576,  1.415736,103.657006,  1.413038,103.654308,"OPERATIONAL","Puteri Harbor Disc Golf Course","ChIJjcTksnAN2jERhHjSCv2ZDZg",CM74+Q6 Nusajaya, Johor, Malaysia,6PH5CM74+Q6,"TEEGA PUTERI HARBOUR, LOT -R- LG -1, GROUND FLOOR, Lebuh Laksamana, Nusajaya",NA,NA
"310",  1.414405,103.655335,  1.415621,103.656796,  1.412923,103.654098,"OPERATIONAL","Linear Park","ChIJc3vBIPcN2jERtTHhVzww9EY",CM74+Q4 Nusajaya, Johor, Malaysia,6PH5CM74+Q4,"Nusajaya",NA,NA
"311",  1.423462,103.842415,  1.424811,103.843764,  1.422113,103.841066,"OPERATIONAL","Dipterocarp Arboretum","ChIJWWTlTmoU2jERG8D9uHztN9w",CRFR+9X Singapore,6PH5CRFR+9X,"Yishun Park",4.6,NA
"312",  1.410190,103.832426,  1.413043,103.837259,  1.407987,103.826748,"OPERATIONAL","Lower Seletar Reservoir Park","ChIJ____rBoU2jERyE5AP5-iwrc",CR6J+3X Singapore,6PH5CR6J+3X,"Yishun Avenue 1, Lower Seletar Reservoir Park, Singapore",4.5,NA
"313",  1.411317,103.834569,  1.412759,103.835880,  1.410062,103.833182,"OPERATIONAL","Allotment Garden @ Lower seletar reservoir park (Plot 2)","ChIJZxNJnHYV2jERCZR3NMmErro",CR6M+GR Singapore,6PH5CR6M+GR,"",NA,NA
"314",  1.415311,103.831770,  1.416660,103.833119,  1.413962,103.830421,"OPERATIONAL","Yishun Park @ N8","ChIJTxT03DEV2jER1doMSaEEdv0",CR8J+4P Singapore,6PH5CR8J+4P,"",4.5,NA
"315",  1.415804,103.831229,  1.417153,103.832578,  1.414455,103.829880,"OPERATIONAL","Yishun Park Neighbourhood 8","ChIJrehydw4U2jERM0H-sQG7EJc",CR8J+8F Singapore,6PH5CR8J+8F,"807 Yishun Ring Road, Singapore",4.9,NA
"316",  1.418464,103.834645,  1.419898,103.836045,  1.417200,103.833347,"OPERATIONAL","Blk 622 Garden","ChIJ5RWDs7cV2jERPSInHL98s-E",CR9M+9V Singapore,6PH5CR9M+9V,"Block 622",5.0,NA
"317",  1.422289,103.828277,  1.423638,103.829626,  1.420940,103.826928,"OPERATIONAL","Khatib Camp","ChIJIRNFcHMU2jERJ4dm4Iq_8s8",CRCH+W8 Singapore,6PH5CRCH+W8,"302 Sembawang Road, Singapore",2.0,NA
"318",  1.416717,103.842232,  1.417698,103.843738,  1.415000,103.841040,"OPERATIONAL","Rockridge Park @ Yishun","ChIJbVdYthUU2jERiMeqS2BczYM",CR8R+MV Singapore,6PH5CR8R+MV,"Yishun Street 51",4.2,NA
"319",  1.420966,103.839271,  1.422314,103.840620,  1.419617,103.837922,"CLOSED_TEMPORARILY","Yishun Green Link","ChIJfz3cWWsU2jERVNnQcUBGjCI",CRCQ+9P Singapore,6PH5CRCQ+9P,"Yishun Street 61",3.7,TRUE
"320",  1.425486,103.834409,  1.426825,103.835731,  1.424127,103.833033,"OPERATIONAL","New Aila","ChIJK4nJli0V2jERtwR2x4ZRjKc",CRGM+5Q Singapore,6PH5CRGM+5Q,"",NA,NA
"321",  1.406968,103.845985,  1.408317,103.847334,  1.405619,103.844636,"OPERATIONAL","Lower Seletar Reservoir","ChIJg3UgFyIU2jERI98cfizR22k",CR4W+Q9 Singapore,6PH5CR4W+Q9,"Lower Reservoir",1.0,NA
"322",  1.425375,103.836514,  1.426739,103.837833,  1.424041,103.835135,"OPERATIONAL","J&J Terrarium Gardening","ChIJn8-0fAwV2jERhHeRmMB_L8k",CRGP+5J Singapore,6PH5CRGP+5J,"",NA,NA
"323",  1.425761,103.835721,  1.427123,103.836815,  1.424425,103.834117,"OPERATIONAL","Yishun Town Garden","ChIJ-f2nYG4U2jER-QxnHHBO26k",CRGP+87 Singapore,6PH5CRGP+87,"399 Yishun Avenue 2",4.0,NA
"324",  1.426023,103.836741,  1.427226,103.838409,  1.424528,103.835711,"OPERATIONAL","Heritage Garden @ Yishun","ChIJGaoRI28U2jERP-WFg_eL-VQ",CRGP+CM Singapore,6PH5CRGP+CM,"926 Yishun Central 1, Singapore",3.7,NA
"325",  1.425209,103.838945,  1.426114,103.840642,  1.423416,103.837944,"OPERATIONAL","Yishun Pond Park Promenade","ChIJd8Vgq24U2jERUlWi8bL5sq4",CRGQ+3H Singapore,6PH5CRGQ+3H,"90 Yishun Central",4.5,NA
"326",  1.423065,103.842092,  1.424414,103.843441,  1.421716,103.840743,"CLOSED_TEMPORARILY","LeafCode","ChIJX82L31AV2jERykJfQuDyrEQ",CRFR+6R Singapore,6PH5CRFR+6R,"Yishun Walk",4.0,TRUE
"327",  1.427955,103.832668,  1.429556,103.834169,  1.426188,103.830574,"OPERATIONAL","Nee Soon Central Community Park","ChIJd6MUNnAU2jERxHyKGMuK40w",CRHM+53 Singapore,6PH5CRHM+53,"Yishun Street 72",4.2,NA
"328",  1.425742,103.840161,  1.427059,103.841617,  1.424361,103.838919,"OPERATIONAL","Yishun Pond Park lookout tower","ChIJ5S1uQ2kU2jERminUd6QTcfQ",CRGR+73 Singapore,6PH5CRGR+73,"90 Yishun Central",4.5,NA
"329",  1.424550,103.842536,  1.428906,103.846892,  1.421211,103.838441,"OPERATIONAL","Yishun Park","ChIJi1mpD2oU2jERl1nZ8rZofAE",CRFV+R2 Singapore,6PH5CRFV+R2,"",4.3,NA
"330",  1.426802,103.841226,  1.428151,103.842575,  1.425453,103.839877,"OPERATIONAL","Yishun Park Dog Run","ChIJ-YPWTEoV2jERyPrY8r_JcyM",CRGR+PF Singapore,6PH5CRGR+PF,"Plaza 3, Yishun Park",4.2,NA
"331",  1.427928,103.839939,  1.429361,103.841642,  1.426663,103.838944,"OPERATIONAL","Yishun Pond Park","ChIJWzUh22gU2jER8jIJ8oZ4X2E",CRHQ+5X Singapore,6PH5CRHQ+5X,"Yishun Central",4.3,NA
"332",  1.423863,103.846821,  1.425213,103.848175,  1.422515,103.845477,"OPERATIONAL","Blk 417 Playground","ChIJ1SrFnVIV2jERKYYOHgIUe1Q",CRFW+GP Singapore,6PH5CRFW+GP,"430 Yishun Avenue 11",3.0,NA
"333",  1.429097,103.843139,  1.430446,103.844488,  1.427748,103.841790,"OPERATIONAL","Khatib Bongsu Park Connector","ChIJywjk7i8V2jERP6UhBhji4eU",CRHV+J7 Singapore,6PH5CRHV+J7,"346 Yishun Avenue 11, Singapore",4.5,NA
"334",  1.425511,103.848077,  1.427135,103.849417,  1.424437,103.846719,"OPERATIONAL","Nee Soon East Park Big Playground","ChIJIRtyfYYV2jERU6O4mN3dtFU",CRGX+66 Singapore,6PH5CRGX+66,"407 Yishun Avenue 6, Block 407, Singapore",3.0,NA
"335",  1.425419,103.848845,  1.426729,103.850550,  1.424032,103.847852,"OPERATIONAL","Nee Soon East Park","ChIJu0xj3EMU2jERFYVk0DZT7Kg",CRGX+5G Singapore,6PH5CRGX+5G,"406 Yishun Avenue 6",4.0,NA
"336",  1.429978,103.844243,  1.431327,103.845592,  1.428629,103.842894,"OPERATIONAL","Shapiro Yishun Natura","ChIJP-mF_GcU2jERY-b1OB6OcgA",CRHV+XM Singapore,6PH5CRHV+XM,"342C Yishun Ring Road, Singapore",4.9,NA
"337",  1.434864,103.833699,  1.436024,103.835114,  1.433326,103.832416,"OPERATIONAL","Teochew Memorial Park","ChIJUzQzVWMU2jERvlM73RZjePA",CRMM+WF Singapore,6PH5CRMM+WF,"569 Yishun Ring Road, Singapore",3.9,NA
"338",  1.431727,103.843055,  1.432826,103.844353,  1.430128,103.841656,"OPERATIONAL","Yishun Nature Park @ Yishun Greenwalk","ChIJ1_HXo2cU2jERVhwAD54gpxI",CRJV+M6 Singapore,6PH5CRJV+M6,"329 Yishun Ring Road",4.3,NA
"339",  1.384704,103.832812,  1.386609,103.834514,  1.383911,103.831816,"OPERATIONAL","Lentor Hillock Park","ChIJ1fIJ2IEX2jERTioZto4nfic",9RMM+V4 Singapore,6PH59RMM+V4,"Lentor Hills Road",5.0,NA
"340",  1.435783,103.838291,  1.437370,103.839746,  1.434672,103.837048,"OPERATIONAL","Chye Kay Village Heritage Garden","ChIJq8OQbvAV2jERADa2u98l6gI",CRPQ+88 Singapore,6PH5CRPQ+88,"264 Yishun Street 22, Block 264, Singapore",NA,NA
"341",  1.427397,103.851485,  1.428824,103.853070,  1.426126,103.850372,"OPERATIONAL","Everspring Park @ Yishun","ChIJER5YCYsV2jERt3WNVvD1OcM",CVG2+XH Singapore,6PH5CVG2+XH,"Yishun Street 42",4.3,NA
"342",  1.437923,103.835338,  1.439567,103.837818,  1.435124,103.831635,"OPERATIONAL","Yishun Neighbourhood Park","ChIJD_tH7GIU2jERYpWt_zq8Adw",CRQP+54 Singapore,6PH5CRQP+54,"Yishun Ave 2, Ave 7 and St 22",4.4,NA
"343",  1.415390,103.859425,  1.416698,103.861040,  1.414000,103.858342,"CLOSED_TEMPORARILY","Seletar Park Connector","ChIJ1cQwahoV2jERN72q4XKIOps",CV85+5Q Singapore,6PH5CV85+5Q,"Singapore",4.8,TRUE
"344",  1.417308,103.834125,  1.418655,103.835326,  1.415957,103.832628,NA,"Field","ChIJDzkybhIU2jERk9SUpRDYK6Q",NA,NA,"Singapore",NA,NA
"345",  1.397941,103.872935,  1.399311,103.874385,  1.396613,103.871687,"OPERATIONAL","Jalan Kayu Park","ChIJE-aix34W2jER300PMVWRlMs",9VXF+55 Singapore,6PH59VXF+55,"Jalan Kayu",3.9,NA
"346",  1.385695,103.865826,  1.386974,103.867401,  1.384276,103.864703,"OPERATIONAL","Neram Crescent Park","ChIJZahhRYoW2jERAKFNxhJad_k",9VP8+78 Singapore,6PH59VP8+78,"Neram Crescent, Singapore",4.2,NA
"347",  1.399314,103.884874,  1.400159,103.886125,  1.397461,103.883427,"OPERATIONAL","Sengkang Riverside Park","ChIJ0ZnzsXUW2jER9IrUeleR7To",9VXM+PW Singapore,6PH59VXM+PW,"Anchorvale Street",4.4,NA
"348",  1.405928,103.860633,  1.407194,103.861925,  1.404496,103.859227,"OPERATIONAL","Seletar West Park","ChIJtfUjy0wV2jEROmmJ3qRkULs",CV46+97 Singapore,6PH5CV46+97,"5 Seletar Aerospace Link",NA,NA
"349",  1.409470,103.866500,  1.410819,103.867848,  1.408121,103.865151,"OPERATIONAL","Hyde Park Gate Garden","ChIJibHVQS0U2jERSWTdZ9D-qd0",CV58+QH Singapore,6PH5CV58+QH,"10 Hamilton Place, Singapore",4.5,NA
"350",  1.409436,103.866607,  1.410738,103.867999,  1.408040,103.865301,"OPERATIONAL","Seletar Airway","ChIJK_yzrVUV2jERCXT4696ejxI",CV58+QJ Singapore,6PH5CV58+QJ,"10 Hamilton Pl, Hyde Park Gate, Singapore",NA,NA
"351",  1.406419,103.866942,  1.407646,103.868403,  1.404948,103.865705,"OPERATIONAL","PCN Seletar Aerospace Drive","ChIJJbE9xEoV2jERT4RfuxuSQlU",CV48+HQ Singapore,6PH5CV48+HQ,"Seletar Aerospace Drive",4.3,NA
"352",  1.405907,103.866765,  1.407230,103.868138,  1.404532,103.865440,"OPERATIONAL","Hornbill","ChIJW2G9iNQV2jER6w-X3RiaEBg",CV48+9P Singapore,6PH5CV48+9P,"Aft Seletar A'space Rise",NA,NA
"353",  1.406418,103.867117,  1.407767,103.868466,  1.405069,103.865768,"OPERATIONAL","Broad Leaves Mahogany Heritage Tree","ChIJsSP4hwsV2jERpmIKvD-UKt0",CV48+HR Singapore,6PH5CV48+HR,"Singapore",4.0,NA
"354",  1.408006,103.867805,  1.409346,103.869041,  1.406648,103.866343,"OPERATIONAL","The Oval","ChIJ0e2w2SwU2jERAOcCiKIeshs",CV59+64 Singapore,6PH5CV59+64,"15 The Oval, Singapore",4.4,NA
"355",  1.408751,103.868077,  1.410144,103.869674,  1.407446,103.866976,"OPERATIONAL","Seletar Aerospace Park","ChIJe5G92dIV2jERnH4qaUYUq4w",CV59+G6 Singapore,6PH5CV59+G6,"2 Park Lane",4.4,NA
"356",  1.409366,103.869333,  1.411078,103.870925,  1.407255,103.867954,"OPERATIONAL","Hampstead Wetlands Park","ChIJpe5vTGYV2jEReK-nqDGW0JI",CV59+PP Singapore,6PH5CV59+PP,"1 Baker Street, Singapore",4.3,NA
"357",  1.409690,103.869598,  1.411023,103.871136,  1.408326,103.868438,"OPERATIONAL","Bird watching pond","ChIJubbEGhIV2jERRwhm84QstIM",CV59+VR Singapore,6PH5CV59+VR,"1 Baker St, Hampstead Wetlands Park, Singapore",4.0,NA
"358",  1.397859,103.861777,  1.399133,103.863386,  1.396436,103.860688,"OPERATIONAL","fieldwork","ChIJV4bRN3AX2jERUqXFvfF9z2I",9VX6+4P Singapore,6PH59VX6+4P,"Seletar West Farmway 9",NA,NA
"359",  1.397835,103.861742,  1.399121,103.863368,  1.396423,103.860670,"OPERATIONAL","Farmway Niners","ChIJeaW9g4EX2jERaDxZApwx8IM",9VX6+4M Singapore,6PH59VX6+4M,"1 Seletar West Farmway 9, Singapore",NA,NA
"360",  1.397889,103.862161,  1.399205,103.863599,  1.396507,103.860901,"OPERATIONAL","Rupertstreet Park","ChIJEYMGy0wX2jER7_FRJMq8zdI",9VX6+5V Singapore,6PH59VX6+5V,"1 Seletar West Farmway 9, Singapore",NA,NA
"361",  1.421885,103.863546,  1.422822,103.864747,  1.420125,103.862049,"OPERATIONAL","Rower's Bay Park","ChIJ67h-A0oU2jERANQwK1wnId8",CVC7+QC Singapore,6PH5CVC7+QC,"Seletar Club Road",4.4,NA
"362",  1.405217,103.871687,  1.406553,103.873113,  1.403855,103.870415,"OPERATIONAL","Big field","ChIJmwfQLH0V2jERn4frAnmauLI",CV4C+3M Singapore,6PH5CV4C+3M,"1 Piccadilly, Singapore",NA,NA
