"","geometry.location.lat","geometry.location.lng","geometry.viewport.northeast.lat","geometry.viewport.northeast.lng","geometry.viewport.southwest.lat","geometry.viewport.southwest.lng","business_status","name","place_id","plus_code.compound_code","plus_code.global_code","vicinity","rating","permanently_closed"
"424",  1.335572,103.857328,  1.337051,103.858843,  1.334354,103.856145,"OPERATIONAL","Old Long House Popiah","ChIJY54krnoX2jEReT1Sbq3bfOw",8VP4+6W Singapore,6PH58VP4+6W,"22 Lorong 7 Toa Payoh, #01-03",4.1,NA
"425",  1.350831,103.872537,  1.352312,103.874022,  1.349614,103.871324,"OPERATIONAL","Texas Chicken","ChIJxyAVvKYX2jERnjBCfTOcIFw",9V2F+82 Singapore,6PH59V2F+82,"23 Serangoon Central, Singapore",4.5,NA
"426",  1.332956,103.847182,  1.334305,103.848531,  1.331607,103.845833,"OPERATIONAL","Old Chang Kee @ Toa Payoh Hub","ChIJYW2f32YX2jER4CigyTUyg0s",8RMW+5V Singapore,6PH58RMW+5V,"500 Lorong 6 Toa Payoh, #01-34 HDB Hub",3.3,NA
"427",  1.351808,103.861215,  1.353195,103.862728,  1.350497,103.860030,"OPERATIONAL","Magic Chicken Cutlet","ChIJhfIY5dIX2jER_GwbxNFkAuc",9V26+PF Singapore,6PH59V26+PF,"151 Lorong Chuan, Singapore",4.7,NA
"428",  1.352660,103.859861,  1.354287,103.861459,  1.351589,103.858761,"OPERATIONAL","Ipoh Taste","ChIJjQ9uIS0X2jERL0dVWNKYHYo",9V35+3W Singapore,6PH59V35+3W,"151 Lor Chuan, NTP+, #02-01B, Singapore",NA,NA
"429",  1.350365,103.872184,  1.352091,103.873858,  1.349393,103.871160,"OPERATIONAL","Nene Chicken @ Serangoon NEX","ChIJh1xhvKYX2jERfckG6A932Vk",9V2C+4V Singapore,6PH59V2C+4V,"23 Serangoon Central, #04-15/16",3.6,NA
"430",  1.350772,103.872259,  1.352294,103.873895,  1.349596,103.871197,"OPERATIONAL","Five Guys","ChIJ8aOvMR8X2jERgKxCiQsKN_c",9V2C+8W Singapore,6PH59V2C+8W,"23 Serangoon Central, B1-41/42/43",3.9,NA
"431",  1.350221,103.873152,  1.351972,103.874259,  1.349274,103.871561,"OPERATIONAL","KFC","ChIJ____r6YX2jERzAoY9SRLfDA",9V2F+37 Singapore,6PH59V2F+37,"23 Serangoon Central, B1-32/33 Nex, Singapore",3.5,NA
"432",  1.350140,103.873162,  1.351969,103.874268,  1.349271,103.871570,"OPERATIONAL","Stuff'd","ChIJadD1x6YX2jERKIy4JbMpd5I",9V2F+37 Singapore,6PH59V2F+37,"23 Serangoon Central, B2-47A",4.2,NA
"433",  1.350181,103.873236,  1.351999,103.874301,  1.349301,103.871603,"OPERATIONAL","I Love Taimei","ChIJGwbO83YX2jER0Gc62JXijnQ",9V2F+37 Singapore,6PH59V2F+37,"23 Serangoon Central, #B2-48A NEX",4.1,NA
"434",  1.354245,103.872604,  1.355635,103.874069,  1.352937,103.871371,"OPERATIONAL","KFC","ChIJySQHGKYX2jERTmZ6F0Uni40",9V3F+M2 Singapore,6PH59V3F+M2,"261 Serangoon Central Drive, #01-15",3.4,NA
"435",  1.335379,103.856817,  1.336710,103.857943,  1.334012,103.855245,"OPERATIONAL","#01-46 Snack Bar","ChIJt61krnoX2jER6xgVqMJAP6Y",8VP4+5P Singapore,6PH58VP4+5P,"22 Lorong 7 Toa Payoh, #01-46, Singapore",5.0,NA
"436",  1.332876,103.849373,  1.334140,103.850588,  1.331442,103.847890,"OPERATIONAL","KFC","ChIJL6rI-mYX2jERjJoRhA94gCI",8RMX+5P Singapore,6PH58RMX+5P,"190 Lorong 6 Toa Payoh, #01-578, Mall",3.7,NA
"437",  1.354593,103.876901,  1.355960,103.878375,  1.353262,103.875677,"OPERATIONAL","Qwang - Vietnamese Rice Noodle Salad","ChIJrVG6JfIX2jER83J7ydo9G3U",9V3G+RQ Singapore,6PH59V3G+RQ,"9 Yio Chu Kang Road Space@Kovan #01-51",5.0,NA
"438",  1.332808,103.867328,  1.333970,103.868608,  1.331272,103.865910,"OPERATIONAL","KFC","ChIJjVfWj3gX2jERLZ5AI0Ze9TE",8VM8+4W Singapore,6PH58VM8+4W,"6 Potong Pasir Avenue 2, #01-05 Community Club",3.3,NA
"439",  1.354154,103.878846,  1.355648,103.880260,  1.352950,103.877562,"OPERATIONAL","Canadian 2 For 1 Pizza","ChIJU8HiWaUX2jERYE12090vGGA",9V3H+MG Singapore,6PH59V3H+MG,"764 Upper Serangoon Road",3.4,NA
"440",  1.333944,103.849168,  1.335414,103.850521,  1.332716,103.847823,"OPERATIONAL","Yong He Toast 永和 烧饼","ChIJ0zR5Jb0X2jERVEa0K9xgd94",8RMX+HM Singapore,6PH58RMX+HM,"177 Toa Payoh Central, #01-154",3.5,NA
"441",  1.332965,103.848628,  1.334439,103.849901,  1.331741,103.847203,"OPERATIONAL","Mr. Coconut @ Toa Payoh","ChIJDdtCpD0X2jERCsGIcd-Khdo",8RMX+5F Singapore,6PH58RMX+5F,"190 Lorong 6 Toa Payoh, #01-562, Singapore",4.0,NA
"442",  1.355133,103.879998,  1.356570,103.881268,  1.353872,103.878570,"OPERATIONAL","KRUST","ChIJ3bQLA0UX2jEROw4S0PLsudE",9V4H+3X Singapore,6PH59V4H+3X,"802 Upper Serangoon Road",5.0,NA
"443",  1.331178,103.868791,  1.332511,103.870202,  1.329813,103.867504,"OPERATIONAL","Old Chang Kee","ChIJFzW594EX2jERh5DyHkJw_5M",8VJ9+FG Singapore,6PH58VJ9+FG,"55 Upper Serangoon Road",3.8,NA
"444",  1.332574,103.848419,  1.333815,103.850033,  1.331117,103.847335,"OPERATIONAL","Sushi Express Take Out @ Toa Payoh","ChIJeSkh6lAX2jER7nVBv-KITt0",8RMX+29 Singapore,6PH58RMX+29,"490 Lorong 6 Toa Payoh, #01-22",3.8,NA
"445",  1.328956,103.869358,  1.330335,103.870732,  1.327637,103.868035,"OPERATIONAL","Domino's Pizza","ChIJ-arZTAIX2jERL9iKcdfkUrU",8VH9+HP Singapore,6PH58VH9+HP,"2 Tai Thong Crescent, #01-23 The Venue Shoppes",4.3,NA
"446",  1.345754,103.882728,  1.347076,103.883930,  1.344378,103.881232,"OPERATIONAL","Pastry Delights","ChIJQUBj8coX2jERQfxnWhQCBoM",8VWM+83 Singapore,6PH58VWM+83,"2 Jalan Lokam, #01-27, Kensington",NA,NA
"447",  1.339619,103.885505,  1.340968,103.886854,  1.338270,103.884156,"OPERATIONAL","Pizza Hut Delivery - Upper Paya Lebar","ChIJZwKS4pMX2jERKa1LDY4vSXY",8VQP+R6 Singapore,6PH58VQP+R6,"165 Upper Paya Lebar Road",4.1,NA
"448",  1.334992,103.889478,  1.336539,103.891021,  1.333841,103.888323,"OPERATIONAL","Hei Sushi","ChIJv7xlbo0X2jERhJLcBjGAJnc",8VMQ+XQ Singapore,6PH58VMQ+XQ,"28 Tai Seng Street, #01-02 Sakae Building",3.8,NA
"449",  1.327979,103.893601,  1.329224,103.894912,  1.326526,103.892215,"OPERATIONAL","Old Chang Kee @ UBI","ChIJjbYVtPUX2jERIyD3EQ4h-wg",8VHV+5C Singapore,6PH58VHV+5C,"3020 Ubi Avenue 2, #01-125",3.9,NA
"450",  1.355460,103.888164,  1.356651,103.889526,  1.353953,103.886828,"OPERATIONAL","Gelato Cottage","ChIJtaIKkrwZ2jERl9vCdc8yenY",NA,NA,"183 Jalan Pelikat, #01-66, Singapore",4.9,NA
"451",  1.332321,103.884106,  1.333714,103.885447,  1.331016,103.882749,"OPERATIONAL","Himalaya Kitchen, Macpherson","ChIJgWoElY4X2jERGPKlR4fGRfQ",8VJM+WJ Singapore,6PH58VJM+WJ,"518 MacPherson Road",4.2,NA
"452",  1.355123,103.887531,  1.356416,103.888759,  1.353718,103.886061,"OPERATIONAL","Dorisimore Cuisine","ChIJp3ibHboX2jERaTIhr2cdMks",9V4Q+22 Singapore,6PH59V4Q+22,"183 Jalan Pelikat, B1-34, Singapore",5.0,NA
"453",  1.355460,103.888164,  1.356651,103.889526,  1.353953,103.886828,"OPERATIONAL","simple brown cup","ChIJweotSVsX2jERlrKEM3Fiolk",9V4Q+57 Singapore,6PH59V4Q+57,"183 Jalan Pelikat, B1-05 The Promenade @ Pelikat",5.0,NA
"454",  1.339824,103.885309,  1.341207,103.886696,  1.338509,103.883998,"OPERATIONAL","NeNe Chicken @ Upper Paya Lebar","ChIJdQitEkkX2jERrGkhJqX_BvU",8VQP+W4 Singapore,6PH58VQP+W4,"173 Upper Paya Lebar Road",3.2,NA
"455",  1.335893,103.887052,  1.337368,103.888258,  1.334670,103.885560,"CLOSED_TEMPORARILY","Lean Bar World","ChIJu-oXsj4Z2jERvh63p6THJXo",8VPP+9R Singapore,6PH58VPP+9R,"3 Irving Road, #01-25",4.9,TRUE
"456",  1.335651,103.886922,  1.337226,103.888193,  1.334528,103.885495,"OPERATIONAL","JJAK & CO. Tai Seng Centre","ChIJV0PTBYEX2jERXwjFkoqKFYQ",8VPP+7Q Singapore,6PH58VPP+7Q,"3 Irving Road, #02-03 Tai Seng Centre",4.3,NA
"457",  1.334973,103.889439,  1.336466,103.890725,  1.333768,103.888027,"OPERATIONAL","Sakae Sushi","ChIJQ9Opm1YX2jERbW0PM1dvxi0",8VMQ+XQ Singapore,6PH58VMQ+XQ,"28 Tai Seng St Near, Loading Bay Beside Nouvelle ( Collection Point",NA,NA
"458",  1.336615,103.898261,  1.338051,103.899524,  1.335353,103.896826,"OPERATIONAL","+Robert Catering Service Pte Ltd","ChIJnW65YO4X2jEREW8FqORy7WE",8VPX+J8 Singapore,6PH58VPX+J8,"5 Kaki Bukit Road 2, #04-08",3.5,NA
"459",  1.332132,103.883511,  1.333553,103.884844,  1.330855,103.882146,"OPERATIONAL","Rama IX Thai Kitchen","ChIJz48l8ecX2jERHFpcaatNT-w",8VJM+VC Singapore,6PH58VJM+VC,"498 MacPherson Road, Singapore",5.0,NA
"460",  1.349408,103.933469,  1.350774,103.934775,  1.348076,103.932077,"OPERATIONAL","mixed","ChIJFSNlims92jERk87OLQKw2jo",8WXM+Q9 Singapore,6PH58WXM+Q9,"826 Tampines Street 81, #01-102",NA,NA
"461",  1.346091,103.938010,  1.347272,103.939531,  1.344574,103.936833,"OPERATIONAL","Domino's Pizza","ChIJLzqXSRU92jERX5K9Uaxm0z4",8WWQ+C6 Singapore,6PH58WWQ+C6,"802 Tampines Avenue 4, #01-23, Polyview",4.0,NA
"462",  1.346024,103.943977,  1.347608,103.945379,  1.344910,103.942681,"OPERATIONAL","Pizza Hut Delivery","ChIJ0QTGchY92jERwJgz5BtYtwY",8WWV+CH Singapore,6PH58WWV+CH,"139 Tampines Street 11, #01-66, Singapore",3.5,NA
"463",  1.324733,103.929202,  1.325718,103.930501,  1.323020,103.927803,"OPERATIONAL","Stuff'd","ChIJX6SVHLMi2jERjgCiHY5kboc",8WFH+VM Singapore,6PH58WFH+VM,"Bedok Mall, #B2-22, 311 New Upper Changi Road",4.3,NA
"464",  1.327477,103.934773,  1.328951,103.936233,  1.326253,103.933535,"OPERATIONAL","Domino's Pizza Bedok","ChIJ1eYlEUs92jERs04M9ZDaL1Q",8WGM+XW Singapore,6PH58WGM+XW,"218 Bedok North Street 1, #01-15",3.8,NA
"465",  1.324352,103.929062,  1.325544,103.930441,  1.322847,103.927743,"OPERATIONAL","Pezzo","ChIJR80Wwcoi2jER_AQYrPoJTbg",8WFH+PJ Singapore,6PH58WFH+PJ,"311 New Upper Changi Road, #B2-K1 Bedok Mall, Singapore",2.5,NA
"466",  1.324323,103.929087,  1.325532,103.930454,  1.322834,103.927756,"OPERATIONAL","Old Chang Kee @ Bedok Mall","ChIJbXLWHLMi2jERuCBcePZfdxk",8WFH+PJ Singapore,6PH58WFH+PJ,"Bedok Mall, 311 New Upper Changi Road, #B2-K4",3.6,NA
"467",  1.324382,103.929316,  1.325575,103.930558,  1.322877,103.927860,"OPERATIONAL","Junshin Express","ChIJIRNoG7Mi2jER4ynZddR31O0",8WFH+QP Singapore,6PH58WFH+QP,"311 New Upper Changi Road",3.9,NA
"468",  1.331579,103.924746,  1.332848,103.926116,  1.330151,103.923418,"OPERATIONAL","Pizza Hut Delivery","ChIJVVVVpVE92jER6rs6p_FIIbo",8WJF+JV Singapore,6PH58WJF+JV,"539 Bedok North Street 3, #01-581 Kaki Bukit Mall",3.9,NA
"469",  1.321023,103.913340,  1.322248,103.914489,  1.319550,103.911791,"OPERATIONAL","Old Chang Kee @ Kembangan MRT","ChIJEwiGNwcY2jERxGR3Z3XuIuY",8WC7+C8 Singapore,6PH58WC7+C8,"55 Sims Avenue East, #01-03",3.9,NA
"470",  1.332877,103.913748,  1.334113,103.915181,  1.331415,103.912483,"OPERATIONAL","KFC","ChIJuyIm9f0X2jERZy_iRbojBYI",8WM7+5F Singapore,6PH58WM7+5F,"632 Bedok Reservoir Road, #01-872, Reservoir Shopping Centre@Eunos",3.7,NA
"471",  1.348744,103.933677,  1.350105,103.934807,  1.347407,103.932109,"OPERATIONAL","KFC","ChIJYbmijWs92jERQB0FHnB857g",8WXM+FF Singapore,6PH58WXM+FF,"823A Tampines Street 81, #01-02, Tampines Grove, Singapore",3.7,NA
"472",  1.349050,103.932753,  1.350293,103.934041,  1.347595,103.931343,"OPERATIONAL","Banh Mi Thit Tampines","ChIJyTKIu0M92jER0vcskZfqn6A",8WXM+J4 Singapore,6PH58WXM+J4,"824 Tampines Street 81, Singapore",4.5,NA
"473",  1.349050,103.932753,  1.350293,103.934041,  1.347595,103.931343,"OPERATIONAL","Mala Collections 麻辣味 · 集","ChIJo3dQsag92jERhxKYP0nret8",8WXM+J4 Singapore,6PH58WXM+J4,"824 Tampines Street 81, #01-22",3.4,NA
"474",  1.349703,103.933706,  1.350984,103.935002,  1.348286,103.932304,"OPERATIONAL","An Le Shu Shi","ChIJOQfIdmw92jERzCRLGGRr8Ws",8WXM+VF Singapore,6PH58WXM+VF,"827 Tampines Street 81, Block 827",NA,NA
"475",  1.336446,103.909403,  1.337754,103.910552,  1.335056,103.907854,"OPERATIONAL","Uncle Leong Seafood @ Techview","ChIJp8hRSQob2jERpwUQX69oD4E",8WP5+HQ Singapore,6PH58WP5+HQ,"1 Kaki Bukit View, #01-01 Techview, Singapore",4.4,NA
"476",  1.333596,103.914606,  1.335091,103.915975,  1.332393,103.913277,"OPERATIONAL","Domino's Pizza Bedok Reservoir","ChIJBQ92P4c92jERt1tfFOkk4yM",8WM7+CR Singapore,6PH58WM7+CR,"Bedok Reservoir Road, #01-972 Block 631",4.3,NA
"477",  1.345915,103.944080,  1.347022,103.945282,  1.344324,103.942584,"OPERATIONAL","KFC","ChIJm1kpYhY92jERMENukRQlZuY",8WWV+9J Singapore,6PH58WWV+9J,"139 Tampines Street 11, #01-66, Singapore",3.9,NA
"478",  1.326049,103.929685,  1.327352,103.930849,  1.324654,103.928151,"OPERATIONAL","Texas Chicken","ChIJLSKqfT492jERJpaX_lpepHw",8WGH+CV Singapore,6PH58WGH+CV,"445 Bedok North Street 3, #01-01 Djitsun Mall",4.5,NA
"479",  1.331911,103.938794,  1.333099,103.940029,  1.330401,103.937331,"OPERATIONAL","Fu Zhou Oyster Cake","ChIJ9ZmdbmU92jERCMt8IrJeA8s",8WJQ+QG Singapore,6PH58WJQ+QG,"85 Bedok North Road, #01-39",4.1,NA
"480",  1.325800,103.930283,  1.327387,103.931590,  1.324689,103.928892,"OPERATIONAL","Shuang Bao Thai Street Food","ChIJjxy_L-wj2jERjFJry3yQsVg",8WGJ+84 Singapore,6PH58WGJ+84,"204 Bedok North Street 1, #01-393, Singapore",3.8,NA
"481",  1.325409,103.929909,  1.326822,103.931227,  1.324124,103.928529,"OPERATIONAL","NeNe Chicken @ Bedok Mall","ChIJq6oTOrMi2jERZYr_mjbl350",8WGH+5X Singapore,6PH58WGH+5X,"311 New Upper Changi Road #02-02 Bedok Mall",4.0,NA
"482",  1.329598,103.902278,  1.330920,103.903590,  1.328222,103.900892,"OPERATIONAL","Jian Bo Shui Kueh","ChIJj0jpGZEX2jER4pTwkQ22nzU",8WH2+RW Singapore,6PH58WH2+RW,"306 Ubi Avenue 1, #01-201, Singapore",NA,NA
"483",  1.342646,103.953769,  1.343970,103.955176,  1.341272,103.952478,"OPERATIONAL","Old Chang Kee @ Simei","ChIJqxXxoiQ92jERe5YPPg7yIBY",8XV3+3G Singapore,6PH58XV3+3G,"30 Simei Street 3, #01-02 Simei MRT Station",3.9,NA
"484",  1.331614,103.948166,  1.333077,103.949441,  1.330379,103.946743,"OPERATIONAL","Mr. Kneady's","ChIJt2zQ7jE92jERGc1DQVhYbOc",8WJX+J7 Singapore,6PH58WJX+J7,"348 Bedok Road, #02-24 The Bedok Marketplace",4.8,NA
"485",  1.331746,103.946521,  1.332979,103.947960,  1.330281,103.945262,"CLOSED_TEMPORARILY","HoHo Chimek","ChIJncymrjE92jERtLk-ktykBZo",8WJW+MJ Singapore,6PH58WJW+MJ,"430 Upper Changi Road, #01-45",4.3,TRUE
"486",  1.331391,103.948302,  1.332612,103.949484,  1.329914,103.946786,"OPERATIONAL","The Naughty Chef","ChIJd0mtYmsZ2jERYndWNL1YBgI",8WJX+H8 Singapore,6PH58WJX+H8,"348 Bedok Road, The Bedok Marketplace",3.5,NA
"487",  1.334336,103.962631,  1.335801,103.963766,  1.333103,103.961068,"OPERATIONAL","Stuff'd","ChIJ8Ueqltc82jERKxjdqZH4uNI",8XM7+P3 Singapore,6PH58XM7+P3,"Changi City Point, 5 Changi Business Park Central 1, #B1-20",4.1,NA
"488",  1.334144,103.962677,  1.335490,103.964018,  1.332793,103.961320,"OPERATIONAL","Snackz It! @ Changi City Point","ChIJy-yhk9c82jER2O-t1vFg79c",8XM7+M3 Singapore,6PH58XM7+M3,"5 Changi Business Park Central 1, #B1-K40",3.8,NA
"489",  1.333858,103.965141,  1.335464,103.966425,  1.332766,103.963727,"OPERATIONAL","{ knead to eat } @ Plaza 8","ChIJ3V8szdk82jER_hWV5DWhzDc",8XM8+G3 Singapore,6PH58XM8+G3,"1 Changi Business Park Crescent, #01-22 Plaza 8",4.7,NA
"490",  1.335717,103.966521,  1.337207,103.967646,  1.334509,103.964948,"OPERATIONAL","The Sandwich Shop","ChIJq6qq-tk82jERSOL8CsJwLwE",8XP8+7J Singapore,6PH58XP8+7J,"10 Changi Business Park Central 2, #01-07, Hansapoint@CBP",4.1,NA
"491",  1.342531,103.953321,  1.343730,103.954739,  1.341032,103.952041,"OPERATIONAL","KFC","ChIJg3hDTiI92jERxWSKDsph_q4",8XV3+28 Singapore,6PH58XV3+28,"3 Simei Street 6, #01-02/03/K3, Eastpoint Mall, Singapore",3.7,NA
"492",  1.340717,103.949749,  1.342237,103.951302,  1.339539,103.948604,"OPERATIONAL","umisushi","ChIJHYZ8UiM92jERxvdvuifevuY",8WRX+7V Singapore,6PH58WRX+7V,"2 Simei Street 3, #01-04",3.7,NA
"493",  1.335202,103.959640,  1.336630,103.961058,  1.333932,103.958360,"OPERATIONAL","Kebabs Faktory (Changi Expo)","ChIJ5dKU9TA92jERnEJpVK54qeU",8XP5+3V Singapore,6PH58XP5+3V,"1 Expo Drive, #01-108 Timbre+ Eastside",4.5,NA
"494",  1.331909,103.946086,  1.333392,103.947524,  1.330694,103.944826,"OPERATIONAL","Acheymama","ChIJ0wdli4o92jERWJuxljPtYU8",8WJW+QC Singapore,6PH58WJW+QC,"430 Upper Changi Road East Village #01-93",4.0,NA
"495",  1.331909,103.946086,  1.333392,103.947524,  1.330694,103.944826,"OPERATIONAL","Yummy Takoyaki","ChIJtWfAJ5o92jERt5lFCFTtRWE",8WJW+QC Singapore,6PH58WJW+QC,"430 01-61 Upper Changi Road East Village",4.4,NA
"496",  1.331846,103.946350,  1.333338,103.947735,  1.330640,103.945037,"OPERATIONAL","Pizza Hut - East Village","ChIJizhQ7K892jER-DfZFA1aY4o",8WJW+PG Singapore,6PH58WJW+PG,"430 Upper Changi Road, #01-62 East Village",3.0,NA
"497",  1.331846,103.946350,  1.333338,103.947735,  1.330640,103.945037,"OPERATIONAL","Satayboy","ChIJh7hgYHc92jERMVFRMMdA0ec",8WJW+PG Singapore,6PH58WJW+PG,"430 Upper Changi Road, #01-106, Singapore",4.0,NA
"498",  1.331846,103.946350,  1.333338,103.947735,  1.330640,103.945037,"OPERATIONAL","Decklesg","ChIJT4_j1gY92jERdpmFnYfQy-I",8WJW+PG Singapore,6PH58WJW+PG,"430 New Upper Changi Road, #01 - 91",NA,NA
"499",  1.331846,103.946350,  1.333338,103.947735,  1.330640,103.945037,"OPERATIONAL","Barista In Boots - BIB Barrio Coffee & Snack Bar","ChIJl2rsmuM92jER_RsdFQxJbTI",8WJW+PG Singapore,6PH58WJW+PG,"430 Upper Changi Road, #01-19 East Village Mall",4.0,NA
"500",  1.331479,103.948266,  1.332961,103.949788,  1.330263,103.947090,"OPERATIONAL","Rong Guang BBQ Seafood","ChIJdSQdx48Z2jERWM9X4SuhL4o",8WJX+H8 Singapore,6PH58WJX+H8,"Bedok Market Place, 348 Bedok Road, #02-26",4.5,NA
"501",  1.331094,103.948084,  1.332359,103.949463,  1.329661,103.946765,"OPERATIONAL","Syed Cafe","ChIJM_LZ8zE92jERHXO7ZBx5MYI",8WJX+C6 Singapore,6PH58WJX+C6,"328 Bedok Road",3.8,NA
"502",  1.334539,103.962503,  1.335885,103.963856,  1.333187,103.961158,"OPERATIONAL","Dough Culture","ChIJwVMoLNY82jERygeDea_20vo",8XM7+R2 Singapore,6PH58XM7+R2,"5, Changi Business Park Central, #B1-K3 Changi City Point",3.8,NA
"503",  1.339729,103.984673,  1.341078,103.986022,  1.338380,103.983324,"CLOSED_TEMPORARILY","Old Chang Kee @ Changi Airport T4","ChIJR7FGrbg82jERfvQDl8Em9f8",8XQM+VV Singapore,6PH58XQM+VV,"10 Airport Boulevard Departure/Transit Lounge North, Level 2, #02-81/82",4.4,TRUE
"504",  1.335652,103.966623,  1.337175,103.967697,  1.334477,103.964999,"OPERATIONAL","Yes Boss Food Corner","ChIJI1MO8dk82jERi6-OaAr7w5g",8XP8+7J Singapore,6PH58XP8+7J,"4 Changi Business Park Central 2, Singapore",NA,NA
"505",  1.335075,103.964153,  1.336437,103.965547,  1.333740,103.962849,"OPERATIONAL","Sakunthala's Restaurant - Changi Outlet","ChIJM-eKedc82jERGtX0Qt-ekFc",8XP7+2M Singapore,6PH58XP7+2M,"8 Changi Business Park Avenue 1, UE BizHub East",3.9,NA
"506",  1.335059,103.963839,  1.336248,103.965079,  1.333550,103.962381,"OPERATIONAL","Kurry Korner","ChIJqVftICg92jERyP3-pv1oJT4",8XP7+2G Singapore,6PH58XP7+2G,"6 Changi Business Park Ave 1, North Tower, #01-37 UE BizHub East",4.5,NA
"507",  1.334331,103.962914,  1.335680,103.964263,  1.332982,103.961565,"OPERATIONAL","Old Tea Hut (Changi City Point)","ChIJcwRXrRg92jERRdQJ9xH_3H4",8XM7+P5 Singapore,6PH58XM7+P5,"5 Changi Business Park Central 1 #01-K6 Changi City Point",4.0,NA
"508",  1.316709,103.835253,  1.318202,103.836689,  1.315504,103.833991,"OPERATIONAL","Spizza","ChIJgV6cme8Z2jERnLX-FJgUBf8",8R8P+M4 Singapore,6PH58R8P+M4,"271 Bukit Timah Road, #01-09 Balmoral Plaza, Singapore",4.2,NA
"509",  1.309739,103.855328,  1.311120,103.856706,  1.308422,103.854008,"OPERATIONAL","Copper Chimney","ChIJUQfZyMcZ2jERdyMo8KjNPxA",8V54+V4 Singapore,6PH58V54+V4,"100 Syed Alwi Road",3.9,NA
"510",  1.323253,103.852563,  1.324551,103.853852,  1.321853,103.851155,"OPERATIONAL","Eastern Rice Dumpling | Dong Yuan Bak Chang","ChIJ6eSTE9kZ2jERX0SihemdL9k",8VF3+82 Singapore,6PH58VF3+82,"300 Balestier Road, Singapore",3.2,NA
"511",  1.316137,103.858246,  1.317535,103.859538,  1.314837,103.856840,"OPERATIONAL","Makan House by OLLELLA","ChIJ2f6o28gZ2jERgC5yZ2mOGBo",8V85+F7 Singapore,6PH58V85+F7,"454 Race Course Road",4.2,NA
"512",  1.311574,103.856239,  1.312805,103.857405,  1.310107,103.854707,"OPERATIONAL","Old Chang Kee","ChIJM9fSHcYZ2jERXsy_HiFzAHE",8V64+JF Singapore,6PH58V64+JF,"180 Kitchener Road, #B1 - K5, Singapore",3.7,NA
"513",  1.310703,103.861061,  1.312017,103.862434,  1.309319,103.859736,"OPERATIONAL","Red Eye Smokehouse","ChIJD3DnbckZ2jERaAWZWd3FQ58",8V66+7C Singapore,6PH58V66+7C,"1 Cavan Road",4.2,NA
"514",  1.310157,103.856763,  1.311546,103.858166,  1.308848,103.855468,"OPERATIONAL","Junior Kuppanna Restaurant","ChIJ0xUXh8gZ2jERy--W8AGRSKs",8V64+3P Singapore,6PH58V64+3P,"161 Kitchener Road",4.1,NA
"515",  1.310043,103.855203,  1.311378,103.856539,  1.308680,103.853841,"OPERATIONAL","Balaji Bhawan","ChIJuUYLNcYZ2jERXw5efR0uha4",8V64+23 Singapore,6PH58V64+23,"103, No. 2 Syed Alwi Road, Opp. Mustafa Gate",4.0,NA
"516",  1.320362,103.861869,  1.321730,103.863329,  1.319032,103.860631,"OPERATIONAL","KFC","ChIJc9hD79AZ2jERox7f6GaC2KM",8VC6+4P Singapore,6PH58VC6+4P,"102 Towner Road, #01-246/248",3.6,NA
"517",  1.315163,103.853940,  1.316469,103.855176,  1.313771,103.852478,"OPERATIONAL","Queen of Wok","ChIJr8VWAcUZ2jERZc0HbrTBckI",8V83+3H Singapore,6PH58V83+3H,"116 Rangoon Road",4.1,NA
"518",  1.312590,103.855053,  1.313890,103.856332,  1.311192,103.853634,"OPERATIONAL","Riverwalk Tandoor - Bhai Da Dhaba","ChIJoRVS4MUZ2jERuewtKepWRzA",8V74+22 Singapore,6PH58V74+22,"677 Rangoon Road, Singapore",3.7,NA
"519",  1.319290,103.863074,  1.320551,103.864644,  1.317853,103.861946,"OPERATIONAL","#01-77 Snack Bar","ChIJDWL6MtIZ2jERp1kdV2ok_sk",8V97+P6 Singapore,6PH58V97+P6,"29 Bendemeer Road, #01-77 Bendemeer Market & Food Centre",NA,NA
"520",  1.322614,103.863738,  1.323903,103.865160,  1.321205,103.862462,"OPERATIONAL","Boon Keng New Taste","ChIJeQJ8xJYZ2jER8bO2AIJ0qtI",8VF7+2F Singapore,6PH58VF7+2F,"1003 Serangoon Road",3.6,NA
"521",  1.314819,103.859513,  1.316199,103.860904,  1.313501,103.858206,"OPERATIONAL","Taisho Ryuu","ChIJD4xIHX8Z2jERaQvSfjeFVdI",8V75+WR Singapore,6PH58V75+WR,"229 Lavender Street",NA,NA
"522",  1.324798,103.857833,  1.326086,103.859250,  1.323388,103.856552,"OPERATIONAL","Banh Mi Thit Whampoa Outlet ( Banh Mi Thit by Star Baguette )","ChIJfSFxlhwZ2jER6oELPA0ZNCg",8VF5+W4 Singapore,6PH58VF5+W4,"74 Whampoa Drive",NA,NA
"523",  1.322939,103.855295,  1.324122,103.856591,  1.321424,103.853893,"OPERATIONAL","#01-92 Snack Bar","ChIJQ4n-wdkZ2jERZ7jpVv4ZZCk",8VF4+54 Singapore,6PH58VF4+54,"90 Whampoa Drive, #01-92 90, Singapore",NA,NA
"524",  1.313017,103.856523,  1.314405,103.857825,  1.311707,103.855127,"OPERATIONAL","MTR Singapore","ChIJRR8bWM8Z2jER8ml0qU8UFeE",8V74+6J Singapore,6PH58V74+6J,"440 Serangoon Road",4.5,NA
